RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023
89932,4781,73107,zip,OK,OK,Oklahoma City,"Oklahoma City, OK",Oklahoma County,,,,,,737.6643917,745.4525946,763.4856899,767.2143759,758.1457982,760.1479513,777.8030992,784.7746741,782.4053044,783.8186017,,800.2617214,,795.2835563,776.5350849,782.0051747,781.3339448,778.5365991,753.5190794,748.814682,760.1170237,783.5604781,785.9161855,792.5773474,784.7320537,793.0354655,792.7621141,796.1313609,801.7153609,806.992299,816.7352594,806.0811871,804.6071137,816.6257815,818.007395,823.3160546,810.7388112,815.8566888,820.6365431,826.8294504,835.249453,831.8892853,829.4487806,843.8964228,850.3266886,858.9803254,847.2512572,850.3999407,861.0824305,858.7771985,863.4043401,869.3488045,886.6918367,880.3935561,872.541328,881.3984582,898.9099459,902.9549722,895.3705956,892.720815,904.5997214,911.6466049,916.9894778,915.2722279,928.6212635,941.7951311,968.6188253,966.5490888,964.9912131,954.2586476,966.0465052,1000.684843,1008.855461,1036.404535,1026.690549,1046.535288,1069.814911,1081.936902,1110.068744,1088.073572,1096.828888,1092.044239,1114.333486,1132.332443,1138.487958,1143.160392,1154.270024,1164.480645,1163.712551,1171.48563,1176.412493,1193.72592,1177.43081,1173.95999,1167.94408,1183.909201,1200.451635,1215.850427
99572,4782,98112,zip,WA,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.061029,1867.955888,1891.480673,1902.538842,1920.858901,1932.430412,1960.540129,1955.450099,1893.275569,1891.011523,1879.026952,1910.805059,1916.030101,1945.413198,1995.91288,1982.648013,1978.573748,1967.062571,1982.164594,1967.373033,1942.976059,1905.707863,1851.533458,1826.34199,1785.413426,1799.731226,1828.604908,1879.479251,1926.507206,1949.138442,1996.604838,2038.127326,2051.652867,2105.964851,2091.127877,2121.737089,2118.254518,2145.679464,2134.893679,2090.153328,2107.830219,2132.774295,2183.350206,2188.746199,2202.428452,2194.78363,2196.996046,2162.991647,2131.720892,2138.577228,2170.800079,2209.884352,2203.084726,2211.463503,2230.47138
65800,4786,19133,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.582989,1408.471804,1410.173266,1382.32209,1368.513486,1395.348542,1422.051004,1421.262087,1384.472489,1437.188218,1431.95629,1482.037362,1484.864799,1507.711998,1511.285435,1468.304353,1487.726198,1493.994048
82262,4786,55412,zip,MN,MN,Minneapolis,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.482692,1405.181169,1442.042984,1443.025658,1456.462413,1467.531096,1469.109609,1478.05424,1420.812114,1417.397122,1410.915195,1459.285163,1507.375231,1537.243973,1578.333333
76490,4788,43054,zip,OH,OH,New Albany,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.023124,1395.252252,1415.533657,1452.666972,1525.638694,1568.42036,1586.115599,1570.395776,1559.113009,1519.554346,1483.091056,1462.242563,1482.494542,1489.953819,1531.533808,1557.980761,1598.566828,1623.123617
79136,4792,48326,zip,MI,MI,Auburn Hills,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.175147,1217.819521,1220.283233,1234.271265,1338.315079,1410.269472,1414.621038,1313.053573,1359.423923,1365.824779,1386.422506,1348.932914,1364.407764,1377.7
76764,4794,43605,zip,OH,OH,Toledo,"Toledo, OH",Lucas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.215521,1167.955088,1110.956649,1139.202422,1098.38451,1120.646785,1112.987735,1158.623038,1158.807435,1183.166667
87883,4795,68137,zip,NE,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.225171,1450.469985,1473.836022,1477.568581,1488.78063,1540.380007,1581.48465,1569.339658,1537.211907,1502.051613,1515.669019,1541.424039,1581.876324,1615.591684,1617.762977,1634.652413,1620.424998,1638.616667
87048,4796,66030,zip,KS,KS,Gardner,"Kansas City, MO-KS",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.805041,1114.738991,1111.671353,1114.29436,1108.992604,1116.828077,1116.252817,1121.964236,1125.229125,1154.458074,1165.120878,1175.68517,1188.401347,1222.939299,1253.136157,1272.918367,1290.375051,1287.970768,1276.887479,1249.259859,1243.249155,1255.679424,1271.674312,1289.464273,1289.877791,1295.413924,1313.900309,1310.168055,1325.761905
70800,4796,30013,zip,GA,GA,Conyers,"Atlanta-Sandy Springs-Alpharetta, GA",Rockdale County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.19805,1298.346072,1309.584301,1345.883186,1387.407212,1446.520957,1499.590785,1542.633942,1583.867904,1602.293614,1607.55458,1573.258953,1557.067438,1555.370059,1594.130843,1587.393023,1600.096106,1584.622794,1665.938019,1702.238687,1712.900559,1664.680509,1618.218274,1664.288037,1677.221785,1731.277512,1711.437908,1704.841841,1698.837952,1700.090523,1716.436508
95996,4798,90015,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.749616,2583.374944,2587.20128,2612.353462,2606.052237,2603.122889,2606.495018,2633.738525,2672.970424,2692.845706,2695.222827,2683.343804,2692.303074,2680.087184,2661.81944,2660.848096,2653.983478,2666.067742,2660.765341,2688.467375,2709.430512,2706.453075,2696.634675,2686.024658,2698.763935,2702.340461,2704.90294,2669.853393,2639.768385,2594.606617,2569.355682,2548.159989,2522.064671,2472.392566,2450.15363,2429.736445,2428.01997,2412.382768,2408.21765,2441.788149,2474.273988,2521.676714,2553.049731,2630.187993,2706.517591,2795.759261,2824.980176,2837.201653,2803.645841,2806.271048,2792.961054,2834.441022,2840.062944,2886.218467,2905.927806,2940.418909,2938.795963,2913.519298,2881.712556,2856.636494,2827.176401,2790.291744,2774.788734,2766.040429,2769.797181,2775.218284,2816.147046,2846.620829
99066,4799,97070,zip,OR,OR,Wilsonville,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.023426,,1521.677404,1529.910745,1555.280738,1560.782249,1578.370117,1627.610641,1686.247046,1742.55987,1764.447195,1772.013668,1755.53627,1773.432384,1773.081573,1790.212657,1803.62001,1844.286692,1924.747246,1966.392238,1970.571439,1944.857636,1911.862048,1913.705471,1895.80143,1918.834142,1915.505784,1930.706963,1926.435643,1916.315227,1918.935799,1932.850438,1945.416667
72810,4800,33770,zip,FL,FL,Largo,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.777836,1019.148902,1017.730865,998.3980096,999.5289735,1007.514217,1023.904679,1022.249434,1023.635073,1038.102209,1055.670828,1060.287553,1040.844837,1039.133651,1046.751435,1068.135085,1069.288291,1065.321696,,1115.527186,1133.913702,1120.18638,1096.952169,1069.800883,1080.668791,1092.300862,1126.597366,1138.410583,1133.626991,1134.567723,1125.724808,1139.984087,1142.331434,1154.356802,1149.702855,1161.794568,1144.725343,1146.459945,1143.963513,1176.60213,1205.620665,1233.478519,1247.700044,1258.54227,1255.41231,1254.878966,1252.213138,1272.97554,1314.379306,1346.107719,1417.58368,1447.450014,1529.112279,1572.889045,1650.389263,1626.844238,1652.106214,1642.631632,1722.742323,1725.545052,1739.513232,1765.849832,1794.546241,1827.379803,1812.803416,1845.61032,1856.498403,1794.034248,1767.335836,1776.554771,1878.782517,1887.095147,1897.611878,1878.443899,1897.036566,1869.637037
79078,4801,48223,zip,MI,MI,Detroit,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.922757,1267.004743,1140.507937
61165,4805,8742,zip,NJ,NJ,Point Pleasant,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388.742688,3920.738746,4628.8523,4786.382482,4314.446134,3908.671969,3874.102564
79051,4806,48192,zip,MI,MI,Wyandotte,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0851111,1004.984037,1004.064186,1018.990349,1038.139326,1048.222278,1038.027461,1018.644711,1008.77123,974.213725,978.2951067,968.9547221,995.7139839,998.3151122,1019.296484,1018.405764,1038.659735,1093.166667
66710,4807,20912,zip,MD,MD,Takoma Park,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.403239,1451.495071,1485.391518,1472.445788,1482.807196,1475.451286,1487.690029,1470.68729,1488.209182,1488.19555,1508.910137,1514.881126,1527.070698,1550.241447,1551.520891,1564.556451,1558.917939,1572.51933,1571.388777,1601.75094,1613.856128,1628.089299,1612.651586,1604.976628,1630.680373,1627.779652,1643.542678,1641.02078,1723.210317
65771,4809,19103,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,,1698.6002,1720.337141,1721.592628,1732.905635,1734.122275,1740.459806,1741.402309,1724.752917,1726.544568,1708.394311,1717.32397,1718.795419,1739.675878,1752.067881,1753.275364,1756.137599,1759.667172,1760.328486,1769.676107,1758.939094,1750.041158,1739.404138,1705.998182,1728.618958,1739.200577,1792.687222,1786.39518,1783.468353,1780.674057,1787.714452,1793.335406,1784.767878,1763.47227,1745.742924,1746.075743,1746.406168,1767.518283,1773.591349,1790.24663,1793.574549,1799.332324,1808.478165,1823.241887,1823.572647,1815.740039,1792.158834,1791.988051,1799.973549,1812.998966,1825.782857,1828.69235,1841.138582,1852.214077,1861.369355,1856.380028,1840.746448,1820.359892,1815.071824,1814.943444,1840.313458,1851.787559,1879.594509,1877.715444,1883.135227,1856.406256,1841.085689,1803.596845,1795.376918,1770.230663,1752.680911,1718.319495,1714.245222,1740.578624,1762.980376,1796.094403,1817.794557,1858.212767,1877.870616,1896.585265,1884.940482,1883.656957,1884.172778,1927.210233,1957.955471,1974.739736,1966.62356,1974.221318,1993.792541,2027.630527,2037.246194,2038.226894,2014.65082,1984.981432,1966.745719,1951.058176,1957.839987,1948.177681,1966.673107,1980.600679,2014.007173,2034.894908,2047.081184
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.883063,3450.706645,3592.790912,3531.994206,3555.020891,3766.150839,3781.449852,3580.152208,3498.755783,3599.322346,3976.364209,4043.146821,4045.115935,4181.593927,4113.862678,4145.36497,4086.666667
71063,4812,30345,zip,GA,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.404997,1707.648354,1712.802123,1701.075246,1711.434072,1725.773719,1717.269224,1719.232515,1743.090683,1739.306094,1687.608755,1662.025681,1651.695652,1690.670163,1681.25798,1661.630337,1664.160076,1656.953218,1703.1
91560,4813,76710,zip,TX,TX,Waco,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.137704,1517.126915,1536.869116,1494.184377,1493.333333
58657,4814,2143,zip,MA,MA,Somerville,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,2216.345419,2252.588226,2272.580036,2320.693295,2405.222319,2442.908487,2430.756551,2397.246089,2371.110165,2347.26155,2312.92842,2275.462413,2307.529939,2389.373984,2445.900354,2508.049865,2532.157172,2568.395197,2566.260385,2562.82116,2536.766791,2496.776163,2467.017313,2456.016787,2455.633405,2511.958402,2551.644524,2635.228653,2643.275584,2659.863628,2646.608465,2627.505917,2580.101095,2540.872296,2508.833958,2494.415501,2547.733403,2603.737062,2687.385741,2712.16469,2703.033696,2716.266736,2693.901815,2699.68816,2692.142041,2650.492439,2617.549543,2556.624088,2602.77309,2690.401135,2760.769081,2774.694612,2756.731608,2748.076466,2716.52298,2634.672576,2539.064579,2403.02402,2359.230235,2367.602608,2417.132848,2489.293813,2547.531626,2652.509033,2674.730429,2709.182641,2708.697211,2693.725611,2677.594493,2663.983996,2661.037471,2679.521883,2736.624233,2804.111225,2847.355754,2882.540691,2922.291983,2960.076727,2993.68114,3033.363573,3019.624549,2971.366743,3036.833049,3074.535645,3122.42738,3035.584513,3083.029448,3121.868317,3169.509656,3191.626186,3225.209297
72322,4815,32953,zip,FL,FL,Merritt Island,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.170614,1932.207155,1886.997972,1922.232015,1891.989139,1882.949375,1817.15569,1858.251012,1867.921617,1929.390846,1890.707272,1922.348057,1962.175483,2003.666667
92016,4815,77545,zip,TX,TX,Fresno,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.605223,,,1865.607817,1896.485823,1844.102622,1860.103127,,1863.737008,1853.353686,1915.70456,1905.629875,1934.302076,1933.130854,1929.424814,1932.836738,1920.541245,1960.091035,2021.631941,2020.625377,1990.293352,1952.239597,1971.440249,1997.199691,2027.860336,2045.024888,2046.074667,2038.933333
77794,4817,45750,zip,OH,OH,Marietta,"Marietta, OH",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.5
80978,4818,52403,zip,IA,IA,Cedar Rapids,"Cedar Rapids, IA",Linn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.6057011,848.300374,850.8332425,842.0692197,849.2368052,873.3091073,878.0252058,858.4262999,860.9614611,871.1955921,881.0023317,867.2873426,889.843097,900.1784393,902.7581064,899.6859747,920.3405673,906.9444444
76594,4819,43227,zip,OH,OH,Columbus,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.001118,1096.238737,1107.476914,1102.45735,1107.249848,1093.788471,1105.247724,1103.499898,1151.287434,1158.208957,1193.669107,1206.660727,1222.573736,1247.85466,1229.012649,1242.93528,1234.227065,1253.463767,1264.444563,1254.966326,1259.850793,1278.658238,1298.174993,1289.305556
79538,4820,49048,zip,MI,MI,Comstock,"Kalamazoo-Portage, MI",Kalamazoo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.116121,1367.75
73122,4823,34476,zip,FL,FL,Ocala,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.5
73243,4824,34982,zip,FL,FL,Fort Pierce,"Port St. Lucie, FL",Saint Lucie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.75
64936,4824,17110,zip,PA,PA,Harrisburg,"Harrisburg-Carlisle, PA",Dauphin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.511867,1476.457879,1518.312467,1525.263381,1529.422754,1502.600066,1554.100396,1577.449575,1534.812551,1532.239619,1509.88672,1588.069895,1619.70448,1704.590101,1697.312341,1666.913394,1643.25
68206,4826,24551,zip,VA,VA,Forest,"Lynchburg, VA",Bedford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425
79093,4829,48238,zip,MI,MI,Detroit,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.0915549,863.8982367,974.8965997,1029.920558,1024.965861,1010.667906,1000.131725,1010.779236,1035.414809,1044.861111
93241,4832,80109,zip,CO,CO,Castle Rock,"Denver-Aurora-Lakewood, CO",Douglas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.875374,2132.460391,2168.493182,2209.317778,2210.364514,2227.715492,2230.474194,2287.139304,2274.58228,2264.124258,2208.420602,2228.173558,2247.207549,2302.243523,2295.24607,2305.963226,2266.6538,2282.043485,2311.14812,2329.893738,2332.975358,2305.187166,2283.160948,2285.131588,2309.815021,2325.363658,2335.314871,2338.071733,2346.666787,2346.522135,2364.091252,2403.280104,2418.748462,2398.258962,2390.81853,2399.768135,2436.853379,2438.651579,2472.203317,2491.371418,2546.699245,2546.183205,2573.715307,2586.446788,2607.058474,2628.489632,2628.345846,2674.089173,2690.958403,2724.142167,2788.955226,2840.567695,2867.976591,2855.082004,2834.59771,2845.96931,2831.331482,2842.911373,2808.072414,2806.222441,2802.920826,2854.853951,2884.986876,2945.252318,2953.065477,2957.268756,2941.666667
58581,4832,2026,zip,MA,MA,Dedham,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.599859,2422.649862,2477.492414,2475.983119,2527.636068,2591.87795,2501.208895,2565.379198,2543.204084,2613.615777,2528.667635,2561.405216,2595.659413,2681.721298,2740.831003,2782.753838,2737.353992,2767.527778
78966,4834,48093,zip,MI,MI,Warren,"Detroit-Warren-Dearborn, MI",Macomb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250
66533,4835,20653,zip,MD,MD,Lexington Park,"California-Lexington Park, MD",Saint Marys County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.422596,1190.972379,1200.527151,1182.787144,1187.634977,1198.832227,1230.650239,1241.916144,1252.291596,1244.957711,1252.304733,1259.663339,1284.889423,1280.943767,1275.023226,1249.049275,1269.837361,1276.651333,1285.621506,1292.739114,1291.13956,1310.853604,1312.589996,1348.580075,1363.383887,1391.714333,1413.134504,1446.157002,1480.274611,1505.40822,1518.721597,1515.114909,1528.634708,1518.175807,1523.893689,1474.869352,1470.800799,1443.58364,1481.38387,1501.127301,1537.227137,1559.879638,1555.178418,1552.622614,1508.894316,1483.189276,1494.460662,1514.664818,1550.593299,1531.836883,1527.304399,1548.728831,1589.730296,1614.714286
72672,4836,33547,zip,FL,FL,Lithia,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,1555.962633,1565.080109,1561.069165,1563.231175,1573.231272,1590.053293,1599.939845,1598.447839,1594.27843,1596.292151,1604.905072,1618.899976,1626.105592,1622.102753,1603.7593,1589.641679,1605.017121,1631.102826,1651.266897,1642.72145,1641.731994,1639.349588,1631.016015,1638.81905,1634.754301,1649.207889,1645.682688,1671.064109,1685.189809,1705.298162,1717.958065,1716.894046,1700.523656,1676.913234,1666.95785,1666.849416,1668.643549,1684.715329,1694.70302,1714.984269,1739.263531,1751.317314,1748.888823,1735.00199,1725.005794,1721.408223,1713.935904,1728.706427,1726.229582,1746.206771,1742.9941,1761.429515,1759.614584,1767.979052,1771.751662,1797.274189,1782.600633,1784.87554,1756.317408,1764.547324,1764.47691,1769.970466,1778.632093,1775.581781,1783.771972,1798.615744,1824.400981,1840.152999,1855.324469,1852.605962,1852.623818,1877.435305,1890.632606,1933.969774,1912.738012,1975.067541,2059.76543,2139.856624,2219.832105,2239.791364,2296.73453,2263.585597,2222.153557,2249.462241,2278.459052,2326.871827,2343.926318,2375.324792,2435.887055,2458.99563,2506.624525,2512.190529,2466.266204,2411.367634,2422.141924,2494.899525,2478.218133,2466.723691,2457.513978,2552.311815,2565.11157,2569.469769,2533.647727
67188,4837,22203,zip,VA,VA,Arlington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Arlington County,,,,,,,,,,,,,,,2310.278976,2366.054654,2389.414934,2438.187781,2416.655521,2441.134127,2403.125445,2406.72972,2355.362272,2323.190445,2283.592375,2264.80655,2332.52937,2431.269707,2495.981927,2487.442825,2441.973198,2434.209135,2436.117267,2425.931574,2407.250461,2400.607121,2443.958106,2458.840248,2457.342294,2446.933235,2469.051019,2504.194978,2535.728371,2534.397908,2537.522427,2542.515394,2558.357564,2532.2928,2499.24525,2490.293163,2510.559518,2542.132221,2561.211396,2579.358289,2577.370826,2586.003753,2572.016228,2576.297377,2559.908656,2569.061316,2578.598058,2582.441088,2588.315971,2580.162131,2576.162749,2570.247793,2569.349782,2565.929302,2538.828787,2497.721225,2444.402294,2422.638092,2410.147119,2419.460341,2423.795008,2463.810152,2514.198147,2572.591715,2596.110678,2634.589621,2658.684297,2686.435916,2687.33196,2671.259617,2658.162435,2648.777642,2647.009144,2672.568094,2704.544381,2767.446594,2788.672979,2826.141506,2826.533144,2856.257073,2874.243953,2852.112583,2830.877759,2792.818065,2807.810616,2822.570643,2852.12758,2893.269776,2930.965945
73004,4839,34110,zip,FL,FL,Naples,"Naples-Marco Island, FL",Collier County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.84551,2057.527964,2061.906135,2094.764248,2146.361389,2165.369281,2194.495546,2235.446571,2237.699821,2249.598369,2254.417712,2416.635897,2374.236343,2364.077677,2435.425155,2739.321431,2905.773535,2797.743774,2755.370153,2759.618238,2874.743543,2769.557847,2837.638546,2816.981481
78047,4840,46234,zip,IN,IN,Indianapolis,"Indianapolis-Carmel-Anderson, IN",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.301979,1386.79504,1374.51284,1409.92482,1406.486564,1393.021345,1349.287778,1359.716622,1364.532073,1405.79755,1391.085552,1413.956077,1404.675406,1410.580537,1420.575804,1434.471085,1469.607119,1468.158774,1488.436722,1479.880437,1484.830162,1473.991531,1479.565801,1496.174428,1508.13324,1519.566492,1548.114008,1602.898663,1645.653672,1651.936423,1622.902447,1642.144926,1650.148614,1688.604089,1685.219417,1702.673628,1709.204218,1736.769932,1751.294235,1763.820454,1767.042133,1790.885001,1790.649425,1737.525157,1749.942028,1752.816703,1795.310239,1765.46805,1789.778005,1823.920561,1869.155747,1888.396825
96661,4841,92119,zip,CA,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.821558,2276.805268,2333.881719,2389.759986,2406.925909,2418.556683,,2497.308365,2532.982938,2505.071507,2598.347708,2612.371975,2684.414587,2735.879673,2818.664716,2878.390367,2890.383497,2907.940992,2845.86982,2764.848919,2703.683829,2733.188513,2817.023849,2863.180833,2858.877839,2851.427259,2865.801587
78731,4843,47712,zip,IN,IN,Evansville,"Evansville, IN-KY",Vanderburgh County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.2037962,942.1215844,914.1666667
